timestamp,sensor_id,region,vehicle_count,temperature_c,rain,social_event,bus_delay_minutes,avg_speed_kmh
2025-01-03 14:22:00,70,Papicu,42,32.46,0,1,10.96,33.23
2025-01-03 14:23:00,44,Parangaba,33,26.81,0,0,5.01,34.93
2025-01-03 14:24:00,73,Cocó,38,22.0,0,0,2.68,21.18
2025-01-03 14:25:00,45,Parangaba,24,29.93,0,0,2.02,15.68
2025-01-03 14:26:00,100,Cocó,30,21.76,0,0,10.47,29.3
2025-01-03 14:27:00,56,Centro,39,29.3,0,0,6.34,39.63
2025-01-03 14:28:00,107,Centro,27,30.67,0,0,6.13,33.84
2025-01-03 14:29:00,84,Aldeota,49,24.21,0,0,9.8,30.18
2025-01-03 14:30:00,82,Messejana,39,27.17,0,0,5.54,32.62
2025-01-03 14:31:00,107,Fátima,24,30.56,0,1,7.54,33.37
2025-01-03 14:32:00,57,Benfica,28,32.05,0,0,5.41,30.8
2025-01-03 14:33:00,21,Aldeota,38,29.65,1,1,3.39,22.98
2025-01-03 14:34:00,68,Centro,35,30.2,0,0,4.11,31.44
2025-01-03 14:35:00,50,Montese,40,24.72,0,0,3.42,29.17
2025-01-03 14:36:00,33,Cocó,40,22.27,0,0,6.56,23.1
2025-01-03 14:37:00,91,Papicu,30,27.79,0,0,0.81,37.01
2025-01-03 14:38:00,7,Benfica,39,21.2,1,0,7.0,29.99
2025-01-03 14:39:00,70,Montese,25,28.48,0,0,2.7,25.45
2025-01-03 14:40:00,15,Papicu,42,27.22,0,0,10.39,37.77
2025-01-03 14:41:00,82,Parangaba,24,26.53,1,0,4.64,34.91
2025-01-03 14:42:00,32,Messejana,37,30.07,0,0,9.27,27.92
2025-01-03 14:43:00,75,Aldeota,36,26.02,0,0,8.0,30.82
2025-01-03 14:44:00,20,Centro,33,23.89,0,1,10.53,48.24
2025-01-03 14:45:00,88,Benfica,44,28.86,0,0,6.28,31.96
2025-01-03 14:46:00,15,Meireles,29,33.27,0,0,5.89,27.08
2025-01-03 14:47:00,48,Parangaba,32,30.11,1,1,5.09,34.27
2025-01-03 14:48:00,71,Centro,28,31.25,1,0,9.43,39.0
2025-01-03 14:49:00,21,Benfica,36,29.27,0,0,7.94,20.09
2025-01-03 14:50:00,42,Papicu,38,30.39,0,0,10.63,28.28
2025-01-03 14:51:00,26,Fátima,36,30.41,1,0,9.76,33.24
2025-01-03 14:52:00,108,Parangaba,42,28.59,1,0,9.55,22.66
2025-01-03 14:53:00,14,Fátima,37,25.75,0,0,9.35,42.28
2025-01-03 14:54:00,57,Papicu,38,31.48,1,0,7.38,18.07
2025-01-03 14:55:00,37,Fátima,26,29.67,0,0,4.95,44.19
2025-01-03 14:56:00,58,Meireles,24,27.96,0,1,7.08,42.54
2025-01-03 14:57:00,21,Cocó,32,28.09,0,0,11.94,37.68
2025-01-03 14:58:00,82,Meireles,28,30.27,0,0,4.86,38.15
2025-01-03 14:59:00,69,Benfica,42,27.22,0,0,2.52,16.47
2025-01-03 15:00:00,3,Parangaba,41,32.86,0,1,4.03,17.82
2025-01-03 15:01:00,87,Benfica,50,30.44,0,0,6.35,36.49
2025-01-03 15:02:00,90,Cocó,32,30.34,0,0,4.43,33.76
2025-01-03 15:03:00,37,Papicu,35,26.65,1,0,10.14,36.87
2025-01-03 15:04:00,88,Benfica,24,29.24,1,1,6.4,20.44
2025-01-03 15:05:00,49,Parangaba,34,25.74,0,0,9.25,38.47
2025-01-03 15:06:00,19,Montese,32,34.76,0,0,5.27,33.17
2025-01-03 15:07:00,115,Cocó,31,32.49,0,0,4.56,32.47
2025-01-03 15:08:00,89,Montese,35,27.88,0,0,7.41,44.13
2025-01-03 15:09:00,85,Meireles,35,27.02,0,0,4.69,26.83
2025-01-03 15:10:00,12,Messejana,33,31.52,0,0,6.6,38.8
2025-01-03 15:11:00,61,Centro,34,32.51,1,0,4.22,31.62
2025-01-03 15:12:00,41,Papicu,41,26.65,0,0,6.07,24.3
2025-01-03 15:13:00,33,Centro,37,28.39,1,1,9.93,28.58
2025-01-03 15:14:00,50,Centro,26,29.92,0,0,8.03,21.72
2025-01-03 15:15:00,117,Cocó,42,28.91,0,0,7.77,41.27
2025-01-03 15:16:00,68,Papicu,34,31.23,0,0,4.98,11.34
2025-01-03 15:17:00,106,Meireles,22,36.04,1,0,4.16,31.23
2025-01-03 15:18:00,71,Aldeota,31,29.47,0,0,5.85,23.47
2025-01-03 15:19:00,86,Cocó,35,32.33,0,0,4.44,28.59
2025-01-03 15:20:00,119,Fátima,32,25.62,0,0,3.69,40.55
2025-01-03 15:21:00,33,Messejana,29,31.72,0,0,5.91,41.44
2025-01-03 15:22:00,81,Centro,38,30.45,0,0,2.05,31.46
2025-01-03 15:23:00,24,Aldeota,32,31.63,1,0,7.43,41.21
2025-01-03 15:24:00,61,Meireles,31,28.46,0,0,2.57,14.73
2025-01-03 15:25:00,61,Benfica,36,29.2,0,0,4.16,33.2
2025-01-03 15:26:00,98,Centro,37,26.04,1,0,5.73,22.97
2025-01-03 15:27:00,28,Papicu,27,23.8,0,0,4.31,29.13
2025-01-03 15:28:00,58,Aldeota,40,24.41,0,1,8.85,25.05
2025-01-03 15:29:00,43,Messejana,28,30.08,1,0,5.23,21.44
2025-01-03 15:30:00,41,Papicu,24,27.27,0,0,3.11,28.39
2025-01-03 15:31:00,39,Messejana,42,20.39,1,0,10.39,33.17
2025-01-03 15:32:00,86,Papicu,25,29.56,1,0,8.05,28.59
2025-01-03 15:33:00,49,Benfica,38,21.98,0,0,2.23,26.09
2025-01-03 15:34:00,17,Cocó,39,26.52,0,0,5.99,14.45
2025-01-03 15:35:00,98,Papicu,31,22.76,0,0,7.15,37.97
2025-01-03 15:36:00,70,Meireles,47,27.97,0,1,7.29,25.37
2025-01-03 15:37:00,110,Messejana,29,25.57,0,0,7.34,42.25
2025-01-03 15:38:00,70,Fátima,32,28.07,0,0,0.8,37.28
2025-01-03 15:39:00,98,Cocó,32,26.31,0,0,7.45,32.1
2025-01-03 15:40:00,65,Montese,29,33.74,1,0,6.22,31.7
2025-01-03 15:41:00,74,Benfica,39,30.9,0,1,8.72,30.56
2025-01-03 15:42:00,85,Fátima,27,27.4,0,0,10.0,29.57
2025-01-03 15:43:00,5,Centro,29,29.71,1,0,12.3,29.18
2025-01-03 15:44:00,2,Papicu,37,29.93,0,1,7.85,25.43
2025-01-03 15:45:00,22,Benfica,27,29.87,0,0,5.51,27.56
2025-01-03 15:46:00,112,Centro,43,26.11,0,0,4.47,27.91
2025-01-03 15:47:00,57,Parangaba,33,26.75,0,0,6.56,43.87
2025-01-03 15:48:00,66,Benfica,33,29.26,0,0,8.96,44.04
2025-01-03 15:49:00,74,Fátima,29,25.01,1,0,5.18,34.28
2025-01-03 15:50:00,98,Centro,25,23.28,1,0,9.4,23.37
2025-01-03 15:51:00,16,Fátima,28,30.74,0,0,8.19,47.81
2025-01-03 15:52:00,112,Messejana,30,23.12,0,0,3.97,42.68
2025-01-03 15:53:00,51,Meireles,40,26.11,0,0,10.86,41.82
2025-01-03 15:54:00,39,Cocó,29,26.69,0,0,6.55,35.29
2025-01-03 15:55:00,86,Papicu,45,26.78,0,0,6.46,33.17
2025-01-03 15:56:00,76,Meireles,39,32.32,0,0,5.45,25.26
2025-01-03 15:57:00,88,Fátima,30,27.32,0,0,8.43,25.72
2025-01-03 15:58:00,111,Meireles,25,28.11,1,0,5.52,30.82
2025-01-03 15:59:00,40,Meireles,38,29.48,1,0,5.74,29.62
2025-01-03 16:00:00,38,Benfica,36,27.71,1,0,3.88,31.49
2025-01-03 16:01:00,60,Benfica,37,30.78,0,0,3.13,41.61
2025-01-03 16:02:00,59,Meireles,30,29.43,1,0,9.16,27.83
2025-01-03 16:03:00,10,Benfica,36,31.81,0,0,4.28,36.19
2025-01-03 16:04:00,99,Montese,36,29.18,0,0,3.28,36.62
2025-01-03 16:05:00,64,Papicu,45,28.52,1,0,7.21,45.97
2025-01-03 16:06:00,115,Cocó,42,21.98,0,0,5.2,26.46
2025-01-03 16:07:00,63,Cocó,46,24.92,0,0,7.72,45.18
2025-01-03 16:08:00,49,Papicu,41,30.78,0,0,2.73,26.17
2025-01-03 16:09:00,64,Cocó,42,26.0,0,0,3.6,34.81
2025-01-03 16:10:00,32,Meireles,41,27.9,0,0,5.71,32.15
2025-01-03 16:11:00,7,Papicu,33,28.4,0,0,5.37,32.91
2025-01-03 16:12:00,21,Papicu,27,27.13,0,0,4.72,39.98
2025-01-03 16:13:00,20,Centro,36,33.08,0,0,7.88,23.76
2025-01-03 16:14:00,26,Fátima,27,21.34,1,0,3.5,21.16
2025-01-03 16:15:00,68,Messejana,40,31.35,0,0,0.36,17.97
2025-01-03 16:16:00,110,Messejana,35,28.69,0,0,3.54,19.71
2025-01-03 16:17:00,116,Centro,37,26.35,0,0,12.37,39.26
2025-01-03 16:18:00,86,Benfica,34,30.93,0,0,7.95,22.09
2025-01-03 16:19:00,15,Benfica,26,24.59,1,0,7.6,29.26
2025-01-03 16:20:00,104,Parangaba,33,30.81,0,0,10.35,35.38
2025-01-03 16:21:00,85,Benfica,39,25.48,0,0,6.88,25.11
2025-01-03 16:22:00,79,Benfica,35,26.52,0,0,7.16,34.61
2025-01-03 16:23:00,86,Centro,40,30.05,0,0,10.42,31.38
2025-01-03 16:24:00,116,Messejana,40,27.73,0,1,2.42,31.82
2025-01-03 16:25:00,92,Aldeota,32,30.28,0,0,3.06,20.56
2025-01-03 16:26:00,14,Cocó,33,28.61,0,0,6.7,35.68
2025-01-03 16:27:00,27,Montese,36,27.14,0,0,8.69,22.13
2025-01-03 16:28:00,105,Montese,39,28.47,1,0,5.77,36.76
2025-01-03 16:29:00,40,Montese,38,29.61,0,0,6.38,38.94
2025-01-03 16:30:00,58,Cocó,32,27.01,1,0,7.74,24.81
2025-01-03 16:31:00,28,Cocó,35,29.64,1,0,5.22,33.49
2025-01-03 16:32:00,26,Centro,31,27.49,0,0,6.43,26.18
2025-01-03 16:33:00,113,Benfica,31,27.66,1,1,9.09,43.06
2025-01-03 16:34:00,63,Messejana,24,29.33,0,0,7.22,23.06
2025-01-03 16:35:00,66,Papicu,42,25.78,1,0,7.73,38.11
2025-01-03 16:36:00,25,Papicu,26,23.44,1,1,6.69,29.31
2025-01-03 16:37:00,3,Parangaba,39,29.09,0,0,7.18,30.44
2025-01-03 16:38:00,72,Centro,31,22.33,0,0,10.97,28.4
2025-01-03 16:39:00,44,Benfica,24,29.94,1,0,9.36,41.75
2025-01-03 16:40:00,97,Fátima,34,33.46,0,0,6.7,16.97
2025-01-03 16:41:00,42,Centro,26,29.97,0,0,9.31,35.16
2025-01-03 16:42:00,116,Messejana,40,33.4,1,0,6.89,35.46
2025-01-03 16:43:00,99,Messejana,35,25.74,1,0,8.22,26.87
2025-01-03 16:44:00,6,Meireles,44,22.87,0,1,9.93,45.62
2025-01-03 16:45:00,39,Messejana,33,28.48,0,0,0.72,27.02
2025-01-03 16:46:00,52,Benfica,41,31.27,0,0,6.48,33.44
2025-01-03 16:47:00,23,Messejana,37,27.47,0,1,8.95,43.05
2025-01-03 16:48:00,89,Centro,35,32.6,0,0,10.0,24.82
2025-01-03 16:49:00,50,Cocó,51,36.63,0,0,9.39,39.74
2025-01-03 16:50:00,43,Meireles,35,20.46,0,0,8.33,29.38
2025-01-03 16:51:00,19,Cocó,44,29.98,0,0,7.57,38.41
2025-01-03 16:52:00,69,Messejana,30,32.17,0,0,7.66,23.45
2025-01-03 16:53:00,51,Meireles,32,33.09,0,0,6.25,28.24
2025-01-03 16:54:00,11,Benfica,37,24.66,1,0,5.81,49.12
2025-01-03 16:55:00,12,Centro,35,24.83,1,0,12.94,28.44
2025-01-03 16:56:00,74,Benfica,39,25.73,0,0,10.17,21.49
2025-01-03 16:57:00,8,Parangaba,39,29.59,0,0,7.37,46.21
2025-01-03 16:58:00,24,Parangaba,41,27.6,0,0,8.11,19.71
2025-01-03 16:59:00,92,Messejana,38,32.39,0,0,9.28,30.87
2025-01-03 17:00:00,41,Montese,37,30.05,0,0,8.47,35.09
2025-01-03 17:01:00,36,Centro,45,29.55,0,0,7.47,27.4
2025-01-03 17:02:00,101,Meireles,44,28.14,0,0,4.76,29.18
2025-01-03 17:03:00,85,Parangaba,29,29.52,0,0,3.24,38.78
2025-01-03 17:04:00,72,Aldeota,35,28.25,0,0,4.22,41.87
2025-01-03 17:05:00,55,Montese,42,27.61,0,0,6.57,40.49
2025-01-03 17:06:00,9,Cocó,42,26.37,0,0,8.69,16.79
2025-01-03 17:07:00,47,Centro,43,29.04,0,0,5.82,31.83
2025-01-03 17:08:00,15,Montese,38,32.03,0,1,4.34,23.67
2025-01-03 17:09:00,48,Benfica,26,26.0,0,0,0.93,23.7
2025-01-03 17:10:00,110,Aldeota,30,26.16,0,0,8.25,23.13
2025-01-03 17:11:00,104,Centro,35,28.58,0,0,4.25,25.69
2025-01-03 17:12:00,82,Benfica,35,31.64,0,0,0.85,30.47
2025-01-03 17:13:00,42,Cocó,41,22.84,0,0,7.06,35.64
2025-01-03 17:14:00,60,Fátima,31,30.34,0,1,6.35,27.85
2025-01-03 17:15:00,84,Benfica,36,26.7,0,0,5.36,26.95
2025-01-03 17:16:00,70,Cocó,36,32.34,0,0,7.35,28.38
2025-01-03 17:17:00,12,Benfica,40,24.13,1,0,5.17,30.75
2025-01-03 17:18:00,2,Papicu,40,31.65,0,0,5.83,30.54
2025-01-03 17:19:00,7,Aldeota,31,31.05,0,0,7.72,25.32
2025-01-03 17:20:00,80,Montese,42,35.59,1,0,6.33,29.35
2025-01-03 17:21:00,3,Montese,30,25.35,0,0,12.33,39.59
2025-01-03 17:22:00,109,Montese,28,29.64,0,0,11.38,36.92
2025-01-03 17:23:00,3,Cocó,40,28.25,0,0,6.02,30.5
2025-01-03 17:24:00,27,Montese,36,27.11,0,0,4.34,40.67
2025-01-03 17:25:00,114,Centro,35,28.46,1,0,5.86,25.77
2025-01-03 17:26:00,107,Meireles,49,34.74,1,0,3.08,41.91
2025-01-03 17:27:00,40,Aldeota,29,27.04,0,0,4.51,32.53
2025-01-03 17:28:00,102,Centro,46,22.73,0,0,4.32,36.72
2025-01-03 17:29:00,33,Messejana,27,27.39,1,0,8.95,23.07
2025-01-03 17:30:00,92,Centro,38,26.05,1,0,6.42,24.38
2025-01-03 17:31:00,1,Meireles,42,24.57,0,0,5.5,26.97
2025-01-03 17:32:00,119,Benfica,29,22.91,0,0,3.56,32.1
2025-01-03 17:33:00,8,Benfica,33,31.83,1,0,3.54,19.34
2025-01-03 17:34:00,101,Meireles,36,28.08,1,0,0.34,37.23
2025-01-03 17:35:00,32,Parangaba,28,25.39,0,0,5.06,20.9
2025-01-03 17:36:00,48,Cocó,43,25.78,0,0,6.38,47.86
2025-01-03 17:37:00,107,Benfica,34,36.43,0,0,11.63,38.16
2025-01-03 17:38:00,101,Aldeota,37,30.65,0,1,7.18,22.2
2025-01-03 17:39:00,4,Montese,38,26.13,0,0,6.6,29.3
2025-01-03 17:40:00,94,Benfica,27,26.27,0,0,10.13,18.14
2025-01-03 17:41:00,70,Aldeota,41,33.9,0,0,5.46,27.55
2025-01-03 17:42:00,110,Cocó,39,30.35,0,0,5.68,37.61
2025-01-03 17:43:00,118,Fátima,38,24.21,0,0,4.9,28.85
2025-01-03 17:44:00,19,Fátima,42,25.09,0,0,8.57,32.2
2025-01-03 17:45:00,32,Parangaba,34,30.88,0,0,9.74,32.5
2025-01-03 17:46:00,9,Centro,46,30.66,0,0,5.32,28.86
2025-01-03 17:47:00,12,Fátima,35,30.03,0,0,10.52,27.62
2025-01-03 17:48:00,11,Montese,31,28.39,0,0,7.37,40.55
2025-01-03 17:49:00,46,Fátima,27,25.85,0,0,5.68,13.62
2025-01-03 17:50:00,119,Papicu,39,32.36,0,0,4.07,34.16
2025-01-03 17:51:00,16,Messejana,44,28.22,0,1,4.92,28.6
2025-01-03 17:52:00,1,Meireles,47,31.88,0,0,3.02,22.17
2025-01-03 17:53:00,63,Parangaba,33,31.39,0,0,3.67,55.11
2025-01-03 17:54:00,109,Meireles,40,30.13,0,0,5.93,38.22
2025-01-03 17:55:00,119,Fátima,33,27.87,0,0,6.45,41.01
2025-01-03 17:56:00,117,Papicu,34,27.29,0,0,6.48,40.89
2025-01-03 17:57:00,21,Messejana,30,27.78,1,0,5.51,41.36
2025-01-03 17:58:00,30,Papicu,32,32.25,0,0,4.27,43.0
2025-01-03 17:59:00,13,Centro,36,26.77,0,0,4.91,24.19
2025-01-03 18:00:00,34,Montese,41,27.69,1,0,9.92,31.15
2025-01-03 18:01:00,4,Fátima,34,29.69,0,0,6.76,17.2
2025-01-03 18:02:00,28,Meireles,40,33.64,0,1,6.61,33.59
2025-01-03 18:03:00,102,Centro,27,29.57,0,0,5.19,40.81
2025-01-03 18:04:00,95,Meireles,26,28.49,0,0,3.7,21.52
2025-01-03 18:05:00,59,Aldeota,28,26.94,1,0,6.81,36.33
2025-01-03 18:06:00,119,Cocó,38,35.67,0,0,4.14,34.32
2025-01-03 18:07:00,27,Fátima,23,27.54,1,0,6.89,43.44
2025-01-03 18:08:00,69,Parangaba,29,25.23,1,0,9.62,34.48
2025-01-03 18:09:00,25,Cocó,31,30.96,0,0,0.61,23.1
2025-01-03 18:10:00,3,Meireles,38,29.46,0,0,4.22,35.72
2025-01-03 18:11:00,97,Benfica,30,25.84,0,0,8.82,24.15
2025-01-03 18:12:00,68,Cocó,33,28.49,0,0,3.36,18.86
2025-01-03 18:13:00,25,Cocó,48,29.97,0,0,11.37,22.12
2025-01-03 18:14:00,20,Messejana,26,30.43,0,0,9.5,37.49
2025-01-03 18:15:00,34,Benfica,36,27.43,1,0,4.44,32.6
2025-01-03 18:16:00,26,Meireles,52,29.79,0,0,0.7,32.57
2025-01-03 18:17:00,5,Parangaba,32,33.22,1,0,5.58,38.23
2025-01-03 18:18:00,99,Benfica,37,29.06,0,0,1.62,43.22
2025-01-03 18:19:00,61,Meireles,35,30.61,0,0,3.87,33.53
2025-01-03 18:20:00,92,Cocó,34,27.38,0,0,8.59,18.63
2025-01-03 18:21:00,93,Meireles,37,26.95,0,0,3.63,34.26
2025-01-03 18:22:00,9,Montese,31,27.12,1,0,3.89,27.74
2025-01-03 18:23:00,116,Parangaba,32,24.91,0,0,6.56,46.9
2025-01-03 18:24:00,102,Aldeota,27,23.52,0,0,6.92,35.46
2025-01-03 18:25:00,50,Benfica,32,30.45,0,1,6.99,42.56
2025-01-03 18:26:00,6,Montese,30,29.92,1,0,5.77,43.45
2025-01-03 18:27:00,83,Fátima,39,28.96,1,0,6.26,29.83
2025-01-03 18:28:00,60,Fátima,30,24.44,0,0,9.83,24.86
2025-01-03 18:29:00,44,Aldeota,34,34.74,0,0,6.0,24.96
2025-01-03 18:30:00,11,Parangaba,42,24.34,0,1,6.39,47.59
2025-01-03 18:31:00,66,Messejana,30,26.15,0,0,5.52,36.38
2025-01-03 18:32:00,47,Montese,45,26.52,0,0,0.58,22.39
2025-01-03 18:33:00,108,Cocó,28,26.7,0,0,11.57,29.8
2025-01-03 18:34:00,108,Messejana,41,30.79,0,0,6.89,35.77
2025-01-03 18:35:00,73,Benfica,31,27.72,0,0,11.35,18.91
2025-01-03 18:36:00,85,Montese,30,24.93,0,0,2.46,29.56
2025-01-03 18:37:00,88,Parangaba,45,29.94,1,0,5.56,44.63
2025-01-03 18:38:00,98,Aldeota,30,25.97,0,0,9.04,30.21
2025-01-03 18:39:00,86,Messejana,40,26.44,1,0,5.74,42.23
2025-01-03 18:40:00,3,Cocó,32,23.92,1,0,2.39,32.01
2025-01-03 18:41:00,76,Parangaba,30,30.19,1,0,8.16,47.94
2025-01-03 18:42:00,92,Centro,30,24.8,0,0,9.19,30.83
2025-01-03 18:43:00,30,Papicu,28,24.01,0,0,1.83,18.97
2025-01-03 18:44:00,90,Messejana,31,32.48,1,0,6.12,35.66
2025-01-03 18:45:00,112,Fátima,37,31.94,0,0,8.8,26.13
2025-01-03 18:46:00,21,Aldeota,35,29.0,0,0,3.87,47.82
2025-01-03 18:47:00,28,Meireles,23,24.56,0,0,2.98,35.59
2025-01-03 18:48:00,90,Fátima,41,30.13,0,0,5.85,25.39
2025-01-03 18:49:00,62,Fátima,34,26.02,0,0,6.06,29.99
2025-01-03 18:50:00,33,Messejana,34,26.71,0,0,1.64,48.75
2025-01-03 18:51:00,85,Parangaba,27,29.11,1,0,1.07,40.81
2025-01-03 18:52:00,35,Montese,41,34.59,0,0,5.49,28.5
2025-01-03 18:53:00,52,Montese,48,31.53,0,0,7.39,27.88
2025-01-03 18:54:00,34,Papicu,36,32.46,0,0,2.53,25.43
2025-01-03 18:55:00,41,Aldeota,21,26.98,0,0,4.1,31.87
2025-01-03 18:56:00,51,Messejana,29,28.73,0,0,3.67,21.79
2025-01-03 18:57:00,47,Papicu,40,31.52,0,0,3.74,41.01
2025-01-03 18:58:00,82,Papicu,40,28.22,0,1,2.65,41.41
2025-01-03 18:59:00,58,Cocó,37,23.17,1,0,8.97,37.5
2025-01-03 19:00:00,75,Parangaba,34,22.81,0,0,9.55,28.48
2025-01-03 19:01:00,57,Meireles,40,25.5,0,0,2.86,18.75
2025-01-03 19:02:00,23,Papicu,40,30.08,1,0,1.82,33.92
2025-01-03 19:03:00,48,Papicu,25,25.27,1,0,7.99,46.78
2025-01-03 19:04:00,22,Fátima,31,30.5,0,0,5.6,46.85
2025-01-03 19:05:00,17,Messejana,29,32.75,0,0,3.51,34.5
2025-01-03 19:06:00,69,Meireles,34,23.58,1,0,8.56,35.09
2025-01-03 19:07:00,108,Messejana,33,34.92,0,0,4.5,25.91
2025-01-03 19:08:00,11,Parangaba,36,29.03,1,0,6.82,35.19
2025-01-03 19:09:00,94,Papicu,28,25.29,0,0,9.37,25.5
2025-01-03 19:10:00,15,Aldeota,25,31.22,1,0,9.46,24.83
2025-01-03 19:11:00,91,Papicu,34,26.25,0,0,6.42,25.25
2025-01-03 19:12:00,35,Fátima,35,35.46,0,0,10.51,16.1
2025-01-03 19:13:00,33,Benfica,28,26.11,0,0,9.82,33.82
2025-01-03 19:14:00,84,Parangaba,36,26.28,0,0,7.07,21.11
2025-01-03 19:15:00,16,Meireles,34,30.98,0,0,3.04,29.21
2025-01-03 19:16:00,34,Fátima,24,29.7,1,0,2.84,35.98
2025-01-03 19:17:00,66,Messejana,27,24.76,0,0,9.07,24.06
2025-01-03 19:18:00,99,Benfica,37,27.8,0,0,3.14,33.81
2025-01-03 19:19:00,40,Centro,34,29.45,0,0,5.12,41.11
2025-01-03 19:20:00,28,Centro,38,27.78,1,0,3.93,28.99
2025-01-03 19:21:00,47,Fátima,40,34.73,0,0,8.94,33.02
2025-01-03 19:22:00,39,Meireles,21,25.75,0,1,5.32,41.3
2025-01-03 19:23:00,70,Aldeota,36,29.74,0,0,5.04,36.52
2025-01-03 19:24:00,73,Centro,37,35.98,0,0,6.54,35.78
2025-01-03 19:25:00,20,Papicu,36,27.83,0,0,2.45,41.29
2025-01-03 19:26:00,1,Centro,36,25.39,0,0,6.99,42.6
2025-01-03 19:27:00,72,Fátima,42,29.38,0,0,2.35,11.34
2025-01-03 19:28:00,119,Papicu,30,24.72,0,1,3.3,15.5
2025-01-03 19:29:00,87,Messejana,35,24.79,0,0,8.4,41.52
2025-01-03 19:30:00,63,Parangaba,35,22.49,0,0,7.7,40.5
2025-01-03 19:31:00,67,Papicu,35,20.48,0,0,9.19,21.17
2025-01-03 19:32:00,4,Papicu,31,31.5,1,0,8.06,23.16
2025-01-03 19:33:00,58,Papicu,43,28.59,0,0,10.3,21.33
2025-01-03 19:34:00,25,Meireles,32,27.4,0,0,1.47,21.09
2025-01-03 19:35:00,47,Papicu,30,28.41,0,0,3.86,33.44
2025-01-03 19:36:00,38,Centro,36,22.72,1,0,5.23,24.5
2025-01-03 19:37:00,15,Parangaba,44,30.76,0,0,6.4,42.4
2025-01-03 19:38:00,63,Messejana,36,29.87,0,0,4.11,30.14
2025-01-03 19:39:00,21,Benfica,34,31.28,0,0,7.06,46.32
2025-01-03 19:40:00,99,Messejana,50,26.17,0,1,8.23,27.06
2025-01-03 19:41:00,57,Messejana,35,26.04,0,0,7.67,38.2
2025-01-03 19:42:00,117,Messejana,41,29.83,0,0,6.18,37.61
2025-01-03 19:43:00,53,Montese,41,31.31,0,0,3.12,31.59
2025-01-03 19:44:00,46,Fátima,34,29.8,0,0,9.13,38.3
2025-01-03 19:45:00,116,Fátima,48,27.37,1,0,10.44,33.38
2025-01-03 19:46:00,14,Meireles,45,25.44,0,0,9.82,51.62
2025-01-03 19:47:00,100,Aldeota,35,27.27,0,0,7.38,32.01
2025-01-03 19:48:00,76,Fátima,38,25.97,0,0,9.46,12.39
2025-01-03 19:49:00,17,Aldeota,40,25.57,0,0,0.64,28.26
2025-01-03 19:50:00,39,Papicu,30,27.86,0,0,10.78,38.39
2025-01-03 19:51:00,9,Messejana,40,29.89,0,0,6.85,32.93
2025-01-03 19:52:00,99,Messejana,33,25.28,0,0,5.77,41.95
2025-01-03 19:53:00,77,Benfica,38,29.14,1,0,5.12,34.71
2025-01-03 19:54:00,79,Montese,38,31.48,0,0,7.19,44.97
2025-01-03 19:55:00,82,Cocó,39,28.2,0,0,3.11,27.31
2025-01-03 19:56:00,115,Messejana,43,22.52,0,0,4.44,33.55
2025-01-03 19:57:00,97,Messejana,29,22.59,0,0,8.89,32.68
2025-01-03 19:58:00,6,Fátima,40,27.26,0,1,2.46,32.49
2025-01-03 19:59:00,91,Montese,21,30.81,1,0,4.88,59.98
2025-01-03 20:00:00,23,Montese,42,26.77,0,0,9.23,41.17
2025-01-03 20:01:00,59,Aldeota,35,29.52,0,0,7.8,21.65
2025-01-03 20:02:00,91,Cocó,39,27.2,0,0,8.67,35.35
2025-01-03 20:03:00,98,Fátima,35,29.66,0,0,8.05,33.19
2025-01-03 20:04:00,46,Centro,29,27.61,0,0,7.8,18.84
2025-01-03 20:05:00,38,Parangaba,36,27.77,0,0,6.94,26.23
2025-01-03 20:06:00,14,Aldeota,34,35.73,1,0,6.04,36.51
2025-01-03 20:07:00,100,Fátima,37,30.04,0,0,5.84,35.89
2025-01-03 20:08:00,117,Montese,31,30.0,1,0,4.95,29.56
2025-01-03 20:09:00,72,Benfica,37,26.78,0,0,7.95,23.23
2025-01-03 20:10:00,62,Parangaba,30,28.59,0,0,7.99,34.25
2025-01-03 20:11:00,35,Meireles,32,27.71,0,0,8.17,27.44
2025-01-03 20:12:00,19,Parangaba,42,29.46,0,0,3.25,32.45
2025-01-03 20:13:00,30,Aldeota,35,26.56,0,0,4.83,37.19
2025-01-03 20:14:00,78,Messejana,39,25.29,0,0,5.35,41.28
2025-01-03 20:15:00,84,Montese,28,35.1,1,0,4.93,28.43
2025-01-03 20:16:00,113,Benfica,38,28.88,0,0,8.21,20.93
2025-01-03 20:17:00,25,Aldeota,37,25.99,0,0,2.77,34.14
2025-01-03 20:18:00,40,Benfica,31,25.92,0,0,9.43,32.3
2025-01-03 20:19:00,88,Montese,35,26.15,0,0,6.27,40.15
2025-01-03 20:20:00,14,Parangaba,42,25.65,0,0,6.14,21.8
2025-01-03 20:21:00,26,Centro,25,25.44,0,0,3.91,35.71
2025-01-03 20:22:00,102,Aldeota,32,27.94,0,0,4.71,33.73
2025-01-03 20:23:00,87,Messejana,51,32.31,0,1,6.06,22.25
2025-01-03 20:24:00,22,Fátima,34,22.31,0,0,6.66,20.31
2025-01-03 20:25:00,48,Cocó,37,25.81,0,0,7.1,28.32
2025-01-03 20:26:00,83,Papicu,32,25.61,1,0,4.62,32.65
2025-01-03 20:27:00,110,Meireles,27,26.98,0,0,3.6,27.7
2025-01-03 20:28:00,51,Montese,44,26.29,0,1,7.13,36.43
